fecha_venta,var1(t-4 day),var1(t-3 day),var1(t-2 day),var1(t-1 day),var1(t-2 week),var1(t-1 week),var1(t),articulo
2021-12-29,1782.0,1848.0,627.0,693.0,561.0,429.0,825.0,6286
2021-12-30,1848.0,627.0,693.0,825.0,726.0,924.0,825.0,6286
2021-12-31,627.0,693.0,825.0,825.0,1254.0,528.0,1683.0,6286
2022-01-01,693.0,825.0,825.0,1683.0,1122.0,1782.0,2211.0,6286
2022-01-02,825.0,825.0,1683.0,2211.0,1881.0,1848.0,1287.0,6286
2022-01-03,825.0,1683.0,2211.0,1287.0,1287.0,627.0,726.0,6286
2022-01-04,1683.0,2211.0,1287.0,726.0,1023.0,693.0,759.0,6286
2022-01-05,2211.0,1287.0,726.0,759.0,429.0,825.0,132.0,6286
2022-01-06,1287.0,726.0,759.0,132.0,924.0,825.0,891.0,6286
2022-01-07,726.0,759.0,132.0,891.0,528.0,1683.0,1155.0,6286
2022-01-08,759.0,132.0,891.0,1155.0,1782.0,2211.0,1155.0,6286
2022-01-09,132.0,891.0,1155.0,1155.0,1848.0,1287.0,1815.0,6286
2022-01-10,891.0,1155.0,1155.0,1815.0,627.0,726.0,1089.0,6286
2022-01-11,1155.0,1155.0,1815.0,1089.0,693.0,759.0,957.0,6286
2022-01-12,1155.0,1815.0,1089.0,957.0,825.0,132.0,1023.0,6286
2022-01-13,1815.0,1089.0,957.0,1023.0,825.0,891.0,495.0,6286
2022-01-14,1089.0,957.0,1023.0,495.0,1683.0,1155.0,1056.0,6286
2022-01-15,957.0,1023.0,495.0,1056.0,2211.0,1155.0,1188.0,6286
2022-01-16,1023.0,495.0,1056.0,1188.0,1287.0,1815.0,1848.0,6286
2022-01-17,495.0,1056.0,1188.0,1848.0,726.0,1089.0,957.0,6286
2022-01-18,1056.0,1188.0,1848.0,957.0,759.0,957.0,1023.0,6286
2022-01-19,1188.0,1848.0,957.0,1023.0,132.0,1023.0,1254.0,6286
2022-01-20,1848.0,957.0,1023.0,1254.0,891.0,495.0,1287.0,6286
2022-01-21,957.0,1023.0,1254.0,1287.0,1155.0,1056.0,1089.0,6286
2022-01-22,1023.0,1254.0,1287.0,1089.0,1155.0,1188.0,1584.0,6286
2022-01-23,1254.0,1287.0,1089.0,1584.0,1815.0,1848.0,2574.0,6286
2022-01-24,1287.0,1089.0,1584.0,2574.0,1089.0,957.0,1221.0,6286
2022-01-25,1089.0,1584.0,2574.0,1221.0,957.0,1023.0,1056.0,6286
2022-01-26,1584.0,2574.0,1221.0,1056.0,1023.0,1254.0,1386.0,6286
2022-01-27,2574.0,1221.0,1056.0,1386.0,495.0,1287.0,1221.0,6286
2022-01-28,1221.0,1056.0,1386.0,1221.0,1056.0,1089.0,924.0,6286
2022-01-29,1056.0,1386.0,1221.0,924.0,1188.0,1584.0,1650.0,6286
2022-01-30,1386.0,1221.0,924.0,1650.0,1848.0,2574.0,3399.0,6286
2022-01-31,1221.0,924.0,1650.0,3399.0,957.0,1221.0,1023.0,6286
2022-02-01,924.0,1650.0,3399.0,1023.0,1023.0,1056.0,1353.0,6286
2022-02-02,1650.0,3399.0,1023.0,1353.0,1254.0,1386.0,1254.0,6286
2022-02-03,3399.0,1023.0,1353.0,1254.0,1287.0,1221.0,1188.0,6286
2022-02-04,1023.0,1353.0,1254.0,1188.0,1089.0,924.0,1353.0,6286
2022-02-05,1353.0,1254.0,1188.0,1353.0,1584.0,1650.0,1782.0,6286
2022-02-06,1254.0,1188.0,1353.0,1782.0,2574.0,3399.0,3069.0,6286
2022-02-07,1188.0,1353.0,1782.0,3069.0,1221.0,1023.0,1551.0,6286
2022-02-08,1353.0,1782.0,3069.0,1551.0,1056.0,1353.0,1188.0,6286
2022-02-09,1782.0,3069.0,1551.0,1188.0,1386.0,1254.0,528.0,6286
2022-02-10,3069.0,1551.0,1188.0,528.0,1221.0,1188.0,1155.0,6286
2022-02-11,1551.0,1188.0,528.0,1155.0,924.0,1353.0,1023.0,6286
2022-02-12,1188.0,528.0,1155.0,1023.0,1650.0,1782.0,1683.0,6286
2022-02-13,528.0,1155.0,1023.0,1683.0,3399.0,3069.0,2772.0,6286
2022-02-14,1155.0,1023.0,1683.0,2772.0,1023.0,1551.0,759.0,6286
2022-02-15,1023.0,1683.0,2772.0,759.0,1353.0,1188.0,1386.0,6286
2022-02-16,1683.0,2772.0,759.0,1386.0,1254.0,528.0,924.0,6286
2022-02-17,2772.0,759.0,1386.0,924.0,1188.0,1155.0,1815.0,6286
2022-02-18,759.0,1386.0,924.0,1815.0,1353.0,1023.0,792.0,6286
2022-02-19,1386.0,924.0,1815.0,792.0,1782.0,1683.0,1881.0,6286
2022-02-20,924.0,1815.0,792.0,1881.0,3069.0,2772.0,2475.0,6286
2022-02-21,1815.0,792.0,1881.0,2475.0,1551.0,759.0,1254.0,6286
2022-02-22,792.0,1881.0,2475.0,1254.0,1188.0,1386.0,1188.0,6286
2022-02-23,1881.0,2475.0,1254.0,1188.0,528.0,924.0,792.0,6286
2022-02-24,2475.0,1254.0,1188.0,792.0,1155.0,1815.0,1782.0,6286
2022-02-25,1254.0,1188.0,792.0,1782.0,1023.0,792.0,1258.9499979019165,6286
2022-02-26,1188.0,792.0,1782.0,1258.9499979019165,1683.0,1881.0,1980.0,6286
2022-02-27,792.0,1782.0,1258.9499979019165,1980.0,2772.0,2475.0,2376.0,6286
2022-02-28,1782.0,1258.9499979019165,1980.0,2376.0,759.0,1254.0,2970.0,6286
2022-03-01,1258.9499979019165,1980.0,2376.0,2970.0,1386.0,1188.0,1221.0,6286
2022-03-02,1980.0,2376.0,2970.0,1221.0,924.0,792.0,891.0,6286
2022-03-03,2376.0,2970.0,1221.0,891.0,1815.0,1782.0,1023.0,6286
2022-03-04,2970.0,1221.0,891.0,1023.0,792.0,1258.9499979019165,957.0,6286
2022-03-05,1221.0,891.0,1023.0,957.0,1881.0,1980.0,1749.0,6286
2022-03-06,891.0,1023.0,957.0,1749.0,2475.0,2376.0,2876.940010070801,6286
2022-03-07,1023.0,957.0,1749.0,2876.940010070801,1254.0,2970.0,891.0,6286
2022-03-08,957.0,1749.0,2876.940010070801,891.0,1188.0,1221.0,891.0,6286
2022-03-09,1749.0,2876.940010070801,891.0,891.0,792.0,891.0,924.0,6286
2022-03-10,2876.940010070801,891.0,891.0,924.0,1782.0,1023.0,627.0,6286
2022-03-11,891.0,891.0,924.0,627.0,1258.9499979019165,957.0,924.0,6286
2022-03-12,891.0,924.0,627.0,924.0,1980.0,1749.0,990.0,6286
2022-03-13,924.0,627.0,924.0,990.0,2376.0,2876.940010070801,2178.0,6286
2022-03-14,627.0,924.0,990.0,2178.0,2970.0,891.0,693.0,6286
2022-03-15,924.0,990.0,2178.0,693.0,1221.0,891.0,792.0,6286
2022-03-16,990.0,2178.0,693.0,792.0,891.0,924.0,1056.0,6286
2022-03-17,2178.0,693.0,792.0,1056.0,1023.0,627.0,627.0,6286
2022-03-18,693.0,792.0,1056.0,627.0,957.0,924.0,1023.0,6286
2022-03-19,792.0,1056.0,627.0,1023.0,1749.0,990.0,1089.0,6286
2022-03-20,1056.0,627.0,1023.0,1089.0,2876.940010070801,2178.0,2805.0,6286
2022-03-21,627.0,1023.0,1089.0,2805.0,891.0,693.0,1155.0,6286
2022-03-22,1023.0,1089.0,2805.0,1155.0,891.0,792.0,1188.0,6286
2022-03-23,1089.0,2805.0,1155.0,1188.0,924.0,1056.0,1023.0,6286
2022-03-24,2805.0,1155.0,1188.0,1023.0,627.0,627.0,1188.0,6286
2022-03-25,1155.0,1188.0,1023.0,1188.0,924.0,1023.0,1320.0,6286
2022-03-26,1188.0,1023.0,1188.0,1320.0,990.0,1089.0,1881.0,6286
2022-03-27,1023.0,1188.0,1320.0,1881.0,2178.0,2805.0,2376.0,6286
2022-03-28,1188.0,1320.0,1881.0,2376.0,693.0,1155.0,1452.0,6286
2022-03-29,1320.0,1881.0,2376.0,1452.0,792.0,1188.0,1287.0,6286
2022-03-30,1881.0,2376.0,1452.0,1287.0,1056.0,1023.0,1023.0,6286
2022-03-31,2376.0,1452.0,1287.0,1023.0,627.0,1188.0,1023.0,6286
2022-04-01,1452.0,1287.0,1023.0,1023.0,1023.0,1320.0,825.0,6286
2022-04-02,1287.0,1023.0,1023.0,825.0,1089.0,1881.0,1419.0,6286
2022-04-03,1023.0,1023.0,825.0,1419.0,2805.0,2376.0,2409.0,6286
2022-04-04,1023.0,825.0,1419.0,2409.0,1155.0,1452.0,1023.0,6286
2022-04-05,825.0,1419.0,2409.0,1023.0,1188.0,1287.0,825.0,6286
2022-04-06,1419.0,2409.0,1023.0,825.0,1023.0,1023.0,792.0,6286
2022-04-07,2409.0,1023.0,825.0,792.0,1188.0,1023.0,957.0,6286
2022-04-08,1023.0,825.0,792.0,957.0,1320.0,825.0,1023.0,6286
2022-04-09,825.0,792.0,957.0,1023.0,1881.0,1419.0,1386.0,6286
2022-04-10,792.0,957.0,1023.0,1386.0,2376.0,2409.0,2145.0,6286
2022-04-11,957.0,1023.0,1386.0,2145.0,1452.0,1023.0,792.0,6286
2022-04-12,1023.0,1386.0,2145.0,792.0,1287.0,825.0,1551.0,6286
2022-04-13,1386.0,2145.0,792.0,1551.0,1023.0,792.0,858.0,6286
2022-04-14,2145.0,792.0,1551.0,858.0,1023.0,957.0,1551.0,6286
2022-04-15,792.0,1551.0,858.0,1551.0,825.0,1023.0,1287.0,6286
2022-04-16,1551.0,858.0,1551.0,1287.0,1419.0,1386.0,1386.0,6286
2022-04-17,858.0,1551.0,1287.0,1386.0,2409.0,2145.0,1485.0,6286
2022-04-18,1551.0,1287.0,1386.0,1485.0,1023.0,792.0,1155.0,6286
2022-04-19,1287.0,1386.0,1485.0,1155.0,825.0,1551.0,858.0,6286
2022-04-20,1386.0,1485.0,1155.0,858.0,792.0,858.0,792.0,6286
2022-04-21,1485.0,1155.0,858.0,792.0,957.0,1551.0,759.0,6286
2022-04-22,1155.0,858.0,792.0,759.0,1023.0,1287.0,825.0,6286
2022-04-23,858.0,792.0,759.0,825.0,1386.0,1386.0,990.0,6286
2022-04-24,792.0,759.0,825.0,990.0,2145.0,1485.0,1320.0,6286
2022-04-25,759.0,825.0,990.0,1320.0,792.0,1155.0,858.0,6286
2022-04-26,825.0,990.0,1320.0,858.0,1551.0,858.0,1254.0,6286
2022-04-27,990.0,1320.0,858.0,1254.0,858.0,792.0,693.0,6286
2022-04-28,1320.0,858.0,1254.0,693.0,1551.0,759.0,1023.0,6286
2022-04-29,858.0,1254.0,693.0,1023.0,1287.0,825.0,693.0,6286
2022-04-30,1254.0,693.0,1023.0,693.0,1386.0,990.0,1320.0,6286
2022-05-01,693.0,1023.0,693.0,1320.0,1485.0,1320.0,2409.0,6286
2022-05-02,1023.0,693.0,1320.0,2409.0,1155.0,858.0,2046.0,6286
2022-05-03,693.0,1320.0,2409.0,2046.0,858.0,1254.0,1287.0,6286
2022-05-04,1320.0,2409.0,2046.0,1287.0,792.0,693.0,1089.0,6286
2022-05-05,2409.0,2046.0,1287.0,1089.0,759.0,1023.0,891.0,6286
2022-05-06,2046.0,1287.0,1089.0,891.0,825.0,693.0,957.0,6286
2022-05-07,1287.0,1089.0,891.0,957.0,990.0,1320.0,1188.0,6286
2022-05-08,1089.0,891.0,957.0,1188.0,1320.0,2409.0,1914.0,6286
2022-05-09,891.0,957.0,1188.0,1914.0,858.0,2046.0,1056.0,6286
2022-05-10,957.0,1188.0,1914.0,1056.0,1254.0,1287.0,924.0,6286
2022-05-11,1188.0,1914.0,1056.0,924.0,693.0,1089.0,759.0,6286
2022-05-12,1914.0,1056.0,924.0,759.0,1023.0,891.0,561.0,6286
2022-05-13,1056.0,924.0,759.0,561.0,693.0,957.0,429.0,6286
2022-05-14,924.0,759.0,561.0,429.0,1320.0,1188.0,1023.0,6286
2022-05-15,759.0,561.0,429.0,1023.0,2409.0,1914.0,1320.0,6286
2022-05-16,561.0,429.0,1023.0,1320.0,2046.0,1056.0,627.0,6286
2022-05-17,429.0,1023.0,1320.0,627.0,1287.0,924.0,726.0,6286
2022-05-18,1023.0,1320.0,627.0,726.0,1089.0,759.0,495.0,6286
2022-05-19,1320.0,627.0,726.0,495.0,891.0,561.0,726.0,6286
2022-05-20,627.0,726.0,495.0,726.0,957.0,429.0,726.0,6286
2022-05-21,726.0,495.0,726.0,726.0,1188.0,1023.0,924.0,6286
2022-05-22,495.0,726.0,726.0,924.0,1914.0,1320.0,1353.0,6286
2022-05-23,726.0,726.0,924.0,1353.0,1056.0,627.0,957.0,6286
2022-05-24,726.0,924.0,1353.0,957.0,924.0,726.0,561.0,6286
2022-05-25,924.0,1353.0,957.0,561.0,759.0,495.0,825.0,6286
2022-05-26,1353.0,957.0,561.0,825.0,561.0,726.0,825.0,6286
2022-05-27,957.0,561.0,825.0,825.0,429.0,726.0,792.0,6286
2022-05-28,561.0,825.0,825.0,792.0,1023.0,924.0,660.0,6286
2022-05-29,825.0,825.0,792.0,660.0,1320.0,1353.0,1353.0,6286
2022-05-30,825.0,792.0,660.0,1353.0,627.0,957.0,891.0,6286
2022-05-31,792.0,660.0,1353.0,891.0,726.0,561.0,990.0,6286
2022-06-01,660.0,1353.0,891.0,990.0,495.0,825.0,792.0,6286
2022-06-02,1353.0,891.0,990.0,792.0,726.0,825.0,792.0,6286
2022-06-03,891.0,990.0,792.0,792.0,726.0,792.0,594.0,6286
2022-06-04,990.0,792.0,792.0,594.0,924.0,660.0,891.0,6286
2022-06-05,792.0,792.0,594.0,891.0,1353.0,1353.0,1188.0,6286
2022-06-06,792.0,594.0,891.0,1188.0,957.0,891.0,660.0,6286
2022-06-07,594.0,891.0,1188.0,660.0,561.0,990.0,924.0,6286
2022-06-08,891.0,1188.0,660.0,924.0,825.0,792.0,891.0,6286
2022-06-09,1188.0,660.0,924.0,891.0,825.0,792.0,627.0,6286
2022-06-10,660.0,924.0,891.0,627.0,792.0,594.0,396.0,6286
2022-06-11,924.0,891.0,627.0,396.0,660.0,891.0,990.0,6286
2022-06-12,891.0,627.0,396.0,990.0,1353.0,1188.0,1320.0,6286
2022-06-13,627.0,396.0,990.0,1320.0,891.0,660.0,759.0,6286
2022-06-14,396.0,990.0,1320.0,759.0,990.0,924.0,759.0,6286
2022-06-15,990.0,1320.0,759.0,759.0,792.0,891.0,990.0,6286
2022-06-16,1320.0,759.0,759.0,990.0,792.0,627.0,660.0,6286
2022-06-17,759.0,759.0,990.0,660.0,594.0,396.0,462.0,6286
2022-06-18,759.0,990.0,660.0,462.0,891.0,990.0,990.0,6286
2022-06-19,990.0,660.0,462.0,990.0,1188.0,1320.0,1188.0,6286
2022-06-20,660.0,462.0,990.0,1188.0,660.0,759.0,858.0,6286
2022-06-21,462.0,990.0,1188.0,858.0,924.0,759.0,891.0,6286
2022-06-22,990.0,1188.0,858.0,891.0,891.0,990.0,825.0,6286
2022-06-23,1188.0,858.0,891.0,825.0,627.0,660.0,693.0,6286
2022-06-24,858.0,891.0,825.0,693.0,396.0,462.0,1353.0,6286
2022-06-25,891.0,825.0,693.0,1353.0,990.0,990.0,990.0,6286
2022-06-26,825.0,693.0,1353.0,990.0,1320.0,1188.0,1551.0,6286
2022-06-27,693.0,1353.0,990.0,1551.0,759.0,858.0,891.0,6286
2022-06-28,1353.0,990.0,1551.0,891.0,759.0,891.0,726.0,6286
2022-06-29,990.0,1551.0,891.0,726.0,990.0,825.0,825.0,6286
2022-06-30,1551.0,891.0,726.0,825.0,660.0,693.0,858.0,6286
2022-07-01,891.0,726.0,825.0,858.0,462.0,1353.0,825.0,6286
2022-07-02,726.0,825.0,858.0,825.0,990.0,990.0,792.0,6286
2022-07-03,825.0,858.0,825.0,792.0,1188.0,1551.0,924.0,6286
2022-07-04,858.0,825.0,792.0,924.0,858.0,891.0,1089.0,6286
2022-07-05,825.0,792.0,924.0,1089.0,891.0,726.0,759.0,6286
2022-07-06,792.0,924.0,1089.0,759.0,825.0,825.0,792.0,6286
2022-07-07,924.0,1089.0,759.0,792.0,693.0,858.0,792.0,6286
2022-07-08,1089.0,759.0,792.0,792.0,1353.0,825.0,1023.0,6286
2022-07-09,759.0,792.0,792.0,1023.0,990.0,792.0,1155.0,6286
2022-07-10,792.0,792.0,1023.0,1155.0,1551.0,924.0,1452.0,6286
2022-07-11,792.0,1023.0,1155.0,1452.0,891.0,1089.0,726.0,6286
2022-07-12,1023.0,1155.0,1452.0,726.0,726.0,759.0,396.0,6286
2022-07-13,1155.0,1452.0,726.0,396.0,825.0,792.0,528.0,6286
2022-07-14,1452.0,726.0,396.0,528.0,858.0,792.0,660.0,6286
2022-07-15,726.0,396.0,528.0,660.0,825.0,1023.0,792.0,6286
2022-07-16,396.0,528.0,660.0,792.0,792.0,1155.0,1056.0,6286
2022-07-17,528.0,660.0,792.0,1056.0,924.0,1452.0,1023.0,6286
2022-07-18,660.0,792.0,1056.0,1023.0,1089.0,726.0,858.0,6286
2022-07-19,792.0,1056.0,1023.0,858.0,759.0,396.0,726.0,6286
2022-07-20,1056.0,1023.0,858.0,726.0,792.0,528.0,792.0,6286
2022-07-21,1023.0,858.0,726.0,792.0,792.0,660.0,561.0,6286
2022-07-22,858.0,726.0,792.0,561.0,1023.0,792.0,726.0,6286
2022-07-23,726.0,792.0,561.0,726.0,1155.0,1056.0,495.0,6286
2022-07-24,792.0,561.0,726.0,495.0,1452.0,1023.0,1056.0,6286
2022-07-25,561.0,726.0,495.0,1056.0,726.0,858.0,792.0,6286
2022-07-26,726.0,495.0,1056.0,792.0,396.0,726.0,495.0,6286
2022-07-27,495.0,1056.0,792.0,495.0,528.0,792.0,726.0,6286
2022-07-28,1056.0,792.0,495.0,726.0,660.0,561.0,396.0,6286
2022-07-29,792.0,495.0,726.0,396.0,792.0,726.0,924.0,6286
2022-07-30,495.0,726.0,396.0,924.0,1056.0,495.0,1155.0,6286
2022-07-31,726.0,396.0,924.0,1155.0,1023.0,1056.0,1122.0,6286
2022-08-01,396.0,924.0,1155.0,1122.0,858.0,792.0,627.0,6286
2022-08-02,924.0,1155.0,1122.0,627.0,726.0,495.0,1023.0,6286
2022-08-03,1155.0,1122.0,627.0,1023.0,792.0,726.0,627.0,6286
2022-08-04,1122.0,627.0,1023.0,627.0,561.0,396.0,33.0,6286
2022-08-05,627.0,1023.0,627.0,33.0,726.0,924.0,528.0,6286
2022-08-06,1023.0,627.0,33.0,528.0,495.0,1155.0,726.0,6286
2022-08-07,627.0,33.0,528.0,726.0,1056.0,1122.0,957.0,6286
2022-08-08,33.0,528.0,726.0,957.0,792.0,627.0,495.0,6286
2022-08-09,528.0,726.0,957.0,495.0,495.0,1023.0,594.0,6286
2022-08-10,726.0,957.0,495.0,594.0,726.0,627.0,594.0,6286
2022-08-11,957.0,495.0,594.0,594.0,396.0,33.0,627.0,6286
2022-08-12,495.0,594.0,594.0,627.0,924.0,528.0,627.0,6286
2022-08-13,594.0,594.0,627.0,627.0,1155.0,726.0,726.0,6286
2022-08-14,594.0,627.0,627.0,726.0,1122.0,957.0,693.0,6286
2022-08-15,627.0,627.0,726.0,693.0,627.0,495.0,891.0,6286
2022-08-16,627.0,726.0,693.0,891.0,1023.0,594.0,627.0,6286
2022-08-17,726.0,693.0,891.0,627.0,627.0,594.0,726.0,6286
2022-08-18,693.0,891.0,627.0,726.0,33.0,627.0,660.0,6286
2022-08-19,891.0,627.0,726.0,660.0,528.0,627.0,561.0,6286
2022-08-20,627.0,726.0,660.0,561.0,726.0,726.0,1023.0,6286
2022-08-21,726.0,660.0,561.0,1023.0,957.0,693.0,1089.0,6286
2022-08-22,660.0,561.0,1023.0,1089.0,495.0,891.0,792.0,6286
2022-08-23,561.0,1023.0,1089.0,792.0,594.0,627.0,858.0,6286
2022-08-24,1023.0,1089.0,792.0,858.0,594.0,726.0,858.0,6286
2022-08-25,1089.0,792.0,858.0,858.0,627.0,660.0,693.0,6286
2022-08-26,792.0,858.0,858.0,693.0,627.0,561.0,792.0,6286
2022-08-27,858.0,858.0,693.0,792.0,726.0,1023.0,990.0,6286
2022-08-28,858.0,693.0,792.0,990.0,693.0,1089.0,1056.0,6286
2022-08-29,693.0,792.0,990.0,1056.0,891.0,792.0,792.0,6286
2022-08-30,792.0,990.0,1056.0,792.0,627.0,858.0,924.0,6286
2022-08-31,990.0,1056.0,792.0,924.0,726.0,858.0,693.0,6286
2022-09-01,1056.0,792.0,924.0,693.0,660.0,693.0,891.0,6286
2022-09-02,792.0,924.0,693.0,891.0,561.0,792.0,792.0,6286
2022-09-03,924.0,693.0,891.0,792.0,1023.0,990.0,1254.0,6286
2022-09-04,693.0,891.0,792.0,1254.0,1089.0,1056.0,1287.0,6286
2022-09-05,891.0,792.0,1254.0,1287.0,792.0,792.0,693.0,6286
2022-09-06,792.0,1254.0,1287.0,693.0,858.0,924.0,594.0,6286
2022-09-07,1254.0,1287.0,693.0,594.0,858.0,693.0,924.0,6286
2022-09-08,1287.0,693.0,594.0,924.0,693.0,891.0,924.0,6286
2022-09-09,693.0,594.0,924.0,924.0,792.0,792.0,1056.0,6286
2022-09-10,594.0,924.0,924.0,1056.0,990.0,1254.0,1023.0,6286
2022-09-11,924.0,924.0,1056.0,1023.0,1056.0,1287.0,1914.0,6286
2022-09-12,924.0,1056.0,1023.0,1914.0,792.0,693.0,891.0,6286
2022-09-13,1056.0,1023.0,1914.0,891.0,924.0,594.0,924.0,6286
2022-09-14,1023.0,1914.0,891.0,924.0,693.0,924.0,594.0,6286
2022-09-15,1914.0,891.0,924.0,594.0,891.0,924.0,858.0,6286
2022-09-16,891.0,924.0,594.0,858.0,792.0,1056.0,825.0,6286
2022-09-17,924.0,594.0,858.0,825.0,1254.0,1023.0,1089.0,6286
2022-09-18,594.0,858.0,825.0,1089.0,1287.0,1914.0,1452.0,6286
2022-09-19,858.0,825.0,1089.0,1452.0,693.0,891.0,858.0,6286
2022-09-20,825.0,1089.0,1452.0,858.0,594.0,924.0,891.0,6286
2022-09-21,1089.0,1452.0,858.0,891.0,924.0,594.0,660.0,6286
2022-09-22,1452.0,858.0,891.0,660.0,924.0,858.0,693.0,6286
2022-09-23,858.0,891.0,660.0,693.0,1056.0,825.0,1221.0,6286
2022-09-24,891.0,660.0,693.0,1221.0,1023.0,1089.0,825.0,6286
2022-09-25,660.0,693.0,1221.0,825.0,1914.0,1452.0,957.0,6286
2022-09-26,693.0,1221.0,825.0,957.0,891.0,858.0,858.0,6286
2022-09-27,1221.0,825.0,957.0,858.0,924.0,891.0,759.0,6286
2022-09-28,825.0,957.0,858.0,759.0,594.0,660.0,957.0,6286
2022-09-29,957.0,858.0,759.0,957.0,858.0,693.0,825.0,6286
2022-09-30,858.0,759.0,957.0,825.0,825.0,1221.0,858.0,6286
2022-10-01,759.0,957.0,825.0,858.0,1089.0,825.0,858.0,6286
2022-10-02,957.0,825.0,858.0,858.0,1452.0,957.0,1650.0,6286
2022-10-03,825.0,858.0,858.0,1650.0,858.0,858.0,627.0,6286
2022-10-04,858.0,858.0,1650.0,627.0,891.0,759.0,957.0,6286
2022-10-05,858.0,1650.0,627.0,957.0,660.0,957.0,1188.0,6286
2022-10-06,1650.0,627.0,957.0,1188.0,693.0,825.0,1287.0,6286
2022-10-07,627.0,957.0,1188.0,1287.0,1221.0,858.0,1287.0,6286
2022-10-08,957.0,1188.0,1287.0,1287.0,825.0,858.0,1221.0,6286
2022-10-09,1188.0,1287.0,1287.0,1221.0,957.0,1650.0,2574.0,6286
2022-10-10,1287.0,1287.0,1221.0,2574.0,858.0,627.0,1056.0,6286
2022-10-11,1287.0,1221.0,2574.0,1056.0,759.0,957.0,1056.0,6286
2022-10-12,1221.0,2574.0,1056.0,1056.0,957.0,1188.0,1683.0,6286
2022-10-13,2574.0,1056.0,1056.0,1683.0,825.0,1287.0,759.0,6286
2022-10-14,1056.0,1056.0,1683.0,759.0,858.0,1287.0,1089.0,6286
2022-10-15,1056.0,1683.0,759.0,1089.0,858.0,1221.0,1155.0,6286
2022-10-16,1683.0,759.0,1089.0,1155.0,1650.0,2574.0,2376.0,6286
2022-10-17,759.0,1089.0,1155.0,2376.0,627.0,1056.0,1551.0,6286
2022-10-18,1089.0,1155.0,2376.0,1551.0,957.0,1056.0,1056.0,6286
2022-10-19,1155.0,2376.0,1551.0,1056.0,1188.0,1683.0,1122.0,6286
2022-10-20,2376.0,1551.0,1056.0,1122.0,1287.0,759.0,33.0,6286
2022-10-21,1551.0,1056.0,1122.0,33.0,1287.0,1089.0,726.0,6286
2022-10-22,1056.0,1122.0,33.0,726.0,1221.0,1155.0,1023.0,6286
2022-10-23,1122.0,33.0,726.0,1023.0,2574.0,2376.0,1881.0,6286
2022-10-24,33.0,726.0,1023.0,1881.0,1056.0,1551.0,858.0,6286
2022-10-25,726.0,1023.0,1881.0,858.0,1056.0,1056.0,693.0,6286
2022-10-26,1023.0,1881.0,858.0,693.0,1683.0,1122.0,1155.0,6286
2022-10-27,1881.0,858.0,693.0,1155.0,759.0,33.0,1089.0,6286
2022-10-28,858.0,693.0,1155.0,1089.0,1089.0,726.0,1188.0,6286
2022-10-29,693.0,1155.0,1089.0,1188.0,1155.0,1023.0,1452.0,6286
2022-10-30,1155.0,1089.0,1188.0,1452.0,2376.0,1881.0,2541.0,6286
2022-10-31,1089.0,1188.0,1452.0,2541.0,1551.0,858.0,1056.0,6286
2022-11-01,1188.0,1452.0,2541.0,1056.0,1056.0,693.0,3036.0,6286
2022-11-02,1452.0,2541.0,1056.0,3036.0,1122.0,1155.0,1419.0,6286
2022-11-03,2541.0,1056.0,3036.0,1419.0,33.0,1089.0,594.0,6286
2022-11-04,1056.0,3036.0,1419.0,594.0,726.0,1188.0,1023.0,6286
2022-11-05,3036.0,1419.0,594.0,1023.0,1023.0,1452.0,1617.0,6286
2022-11-06,1419.0,594.0,1023.0,1617.0,1881.0,2541.0,2541.0,6286
2022-11-07,594.0,1023.0,1617.0,2541.0,858.0,1056.0,660.0,6286
2022-11-08,1023.0,1617.0,2541.0,660.0,693.0,3036.0,957.0,6286
2022-11-09,1617.0,2541.0,660.0,957.0,1155.0,1419.0,957.0,6286
2022-11-10,2541.0,660.0,957.0,957.0,1089.0,594.0,957.0,6286
2022-11-11,660.0,957.0,957.0,957.0,1188.0,1023.0,759.0,6286
2022-11-12,957.0,957.0,957.0,759.0,1452.0,1617.0,561.0,6286
2022-11-13,957.0,957.0,759.0,561.0,2541.0,2541.0,2244.0,6286
2022-11-14,957.0,759.0,561.0,2244.0,1056.0,660.0,891.0,6286
2022-11-15,759.0,561.0,2244.0,891.0,3036.0,957.0,858.0,6286
2022-11-16,561.0,2244.0,891.0,858.0,1419.0,957.0,891.0,6286
2022-11-17,2244.0,891.0,858.0,891.0,594.0,957.0,792.0,6286
2022-11-18,891.0,858.0,891.0,792.0,1023.0,759.0,924.0,6286
2022-11-19,858.0,891.0,792.0,924.0,1617.0,561.0,1485.0,6286
2022-11-20,891.0,792.0,924.0,1485.0,2541.0,2244.0,3102.0,6286
2022-11-21,792.0,924.0,1485.0,3102.0,660.0,891.0,957.0,6286
2022-11-22,924.0,1485.0,3102.0,957.0,957.0,858.0,330.0,6286
2022-11-23,1485.0,3102.0,957.0,330.0,957.0,891.0,990.0,6286
2022-11-24,3102.0,957.0,330.0,990.0,957.0,792.0,1089.0,6286
2022-11-25,957.0,330.0,990.0,1089.0,759.0,924.0,660.0,6286
2022-11-26,330.0,990.0,1089.0,660.0,561.0,1485.0,1056.0,6286
2022-11-27,990.0,1089.0,660.0,1056.0,2244.0,3102.0,1947.0,6286
2022-11-28,1089.0,660.0,1056.0,1947.0,891.0,957.0,1056.0,6286
2022-11-29,660.0,1056.0,1947.0,1056.0,858.0,330.0,858.0,6286
